更新日期,#genre#
内蒙古卫视,http://118.193.115.2:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=3e7340acf8869ac1c7dad1bb836dcd35&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路13
内蒙古卫视,https://live.264788.xyz/channel/neimengguweishi?streamid=81a015dbecf3031d7d847b7a9b059f67&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路14
内蒙古卫视,http://tvbox6.icu/tv/migu.php?id=nmws$IPV4•线路15
辽宁卫视,http://204.12.221.218:8181/3m1080p/lnws.m3u8$IPV4•线路1
辽宁卫视,http://148.135.93.213/live.php?id=辽宁卫视$IPV4•线路2
辽宁卫视,http://173.208.212.130:8181/1080p/lnws.m3u8$IPV4•线路3
辽宁卫视,http://115.29.208.41:34567/gd.php?id=lnws&kl=www.9kds.com$IPV4•线路4
辽宁卫视,http://go.bkpcp.top/mg/lnws$IPV4•线路5
辽宁卫视,http://222.86.15.171:9999/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
辽宁卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226689/1.m3u8$IPV4•线路7
辽宁卫视,http://223.247.25.219:1234/630291707$IPV4•线路8
辽宁卫视,http://111.231.6.102:1234/630291707$IPV4•线路9
辽宁卫视,http://27.12.12.174:1234/630291707$IPV4•线路10
辽宁卫视,http://110.154.192.81:7788/630291707$IPV4•线路11
辽宁卫视,http://27.18.125.79:1234/630291707$IPV4•线路12
辽宁卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=9291c40ec1cec1281638720c74c7245f&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路13
辽宁卫视,http://111.59.24.227:8181/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
辽宁卫视,http://112.123.243.37:50085/tsfile/live/0126_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
宁夏卫视,http://204.12.221.218:8181/3m1080p/nxws.m3u8$IPV4•线路1
宁夏卫视,http://120.76.248.139/live/bfgd/4200000118.m3u8$IPV4•线路2
宁夏卫视,http://home.szjim.top:4000/udp/239.77.0.73:5146$IPV4•线路3
宁夏卫视,http://115.29.208.41:34567/gd.php?id=nxws&kl=www.9kds.com$IPV4•线路4
宁夏卫视,http://go.bkpcp.top/mg/nxws$IPV4•线路5
宁夏卫视,http://198980.xyz:8888/rtp://239.49.1.60:8000$IPV4•线路6
宁夏卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226691/1.m3u8$IPV4•线路7
宁夏卫视,http://223.247.25.219:1234/738910535$IPV4•线路8
宁夏卫视,http://111.231.6.102:1234/738910535$IPV4•线路9
宁夏卫视,http://27.12.12.174:1234/738910535$IPV4•线路10
宁夏卫视,http://110.154.192.81:7788/738910535$IPV4•线路11
宁夏卫视,http://27.18.125.79:1234/738910535$IPV4•线路12
宁夏卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=a09ab19928a6b2bd616f7e2eba1056ee&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路13
宁夏卫视,http://112.123.243.37:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路14
宁夏卫视,http://222.71.55.147:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
青海卫视,http://204.12.221.218:8181/3m1080p/qhws.m3u8$IPV4•线路1
青海卫视,http://148.135.93.213/live.php?id=青海卫视$IPV4•线路2
青海卫视,http://home.szjim.top:4000/udp/239.77.0.71:5146$IPV4•线路3
青海卫视,http://61.178.227.57:9901/tsfile/live/0140_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$IPV4•线路4
青海卫视,http://go.bkpcp.top/mg/qhws$IPV4•线路5
青海卫视,http://198980.xyz:8888/rtp/239.49.0.81:8000$IPV4•线路6
青海卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226696/1.m3u8$IPV4•线路7
青海卫视,http://223.247.25.219:1234/947472506$IPV4•线路8
青海卫视,http://111.231.6.102:1234/947472506$IPV4•线路9
青海卫视,http://27.12.12.174:1234/947472506$IPV4•线路10
青海卫视,http://110.154.192.81:7788/947472506$IPV4•线路11
青海卫视,http://27.18.125.79:1234/947472506$IPV4•线路12
青海卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=4ec095f1d2564f82341275fff64edb5a&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路13
青海卫视,http://47.106.39.47:8596/aikan.php?id=qhws$IPV4•线路14
青海卫视,https://hls-qhmh.lanzhousobey.cn/qhmh/mhds.m3u8$IPV4•线路15
天津卫视,http://204.12.221.218:8181/3m1080p/tjws.m3u8$IPV4•线路1
天津卫视,http://148.135.93.213/live.php?id=天津卫视$IPV4•线路2
天津卫视,http://173.208.212.130:8181/1080p/tjws.m3u8$IPV4•线路3
天津卫视,http://115.29.208.41:34567/gd.php?id=tjws&kl=www.9kds.com$IPV4•线路4
天津卫视,http://k.061899.xyz/m.php?id=tjws$IPV4•线路5
天津卫视,http://222.86.15.171:9999/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路6
天津卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226686/1.m3u8$IPV4•线路7
天津卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=5927c7a6dd31f38686fafa073e2e13bc&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
天津卫视,http://111.59.24.227:8181/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8$IPV4•线路11
天津卫视,http://tvpull.careryun.com/tv/cn_tjws.m3u8$IPV4•线路12
天津卫视,http://112.27.235.94:8000/hls/42/index.m3u8$IPV4•线路13
天津卫视,http://222.169.85.8:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
天津卫视,http://111.59.24.227:8181/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
海南卫视,http://204.12.221.218:8181/3m1080p/lyws.m3u8$IPV4•线路1
海南卫视,http://148.135.93.213/live.php?id=海南卫视$IPV4•线路2
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$IPV4•线路3
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws$IPV4•线路4
海南卫视,http://home.szjim.top:4000/udp/239.253.43.35:5146$IPV4•线路5
海南卫视,http://115.29.208.41:34567/gd.php?id=hanws&kl=www.9kds.com$IPV4•线路6
海南卫视,http://go.bkpcp.top/mg/hinws$IPV4•线路7
海南卫视,http://198980.xyz:8888/rtp/239.49.8.83:8000$IPV4•线路8
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226679/1.m3u8$IPV4•线路9
海南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226683/1.m3u8$IPV4•线路10
海南卫视,http://223.247.25.219:1234/947472502$IPV4•线路11
海南卫视,http://111.231.6.102:1234/947472502$IPV4•线路12
海南卫视,http://27.12.12.174:1234/947472502$IPV4•线路13
海南卫视,http://110.154.192.81:7788/947472502$IPV4•线路14
海南卫视,http://27.18.125.79:1234/947472502$IPV4•线路15
新疆卫视,http://204.12.221.218:8181/3m1080p/xjws.m3u8$IPV4•线路1
新疆卫视,http://101.35.240.114:88/live.php?id=新疆卫视$IPV4•线路2
新疆卫视,http://home.szjim.top:4000/udp/239.77.0.75:5146$IPV4•线路3
新疆卫视,http://38.75.136.137:98/gslb/dsdqpub/xjws.m3u8?auth=testpub$IPV4•线路4
新疆卫视,http://go.bkpcp.top/mg/xjws$IPV4•线路5
新疆卫视,http://198980.xyz:8888/rtp/239.49.1.57:8000$IPV4•线路6
新疆卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226700/1.m3u8$IPV4•线路7
新疆卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=ad291a233f1fd3f24332e41461798a25&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
新疆卫视,http://112.27.5.218:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
新疆卫视,http://112.123.243.37:50085/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$IPV4•线路11
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路12
新疆卫视,http://222.71.55.147:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路13
新疆卫视,http://tvbox6.icu/tv/migu.php?id=xjws$IPV4•线路14
新疆卫视,http://tvpull.careryun.com/tv/cn_xjws.m3u8$IPV4•线路15
云南卫视,http://204.12.221.218:8181/3m1080p/ynws.m3u8$IPV4•线路1
云南卫视,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3d3dy5kc2suY2MvcGhwL3N4Z2QucGhwP2lkPXlud3M=$IPV4•线路2
云南卫视,http://home.szjim.top:4000/udp/239.253.43.37:5146$IPV4•线路3
云南卫视,http://115.29.208.41:34567/gd.php?id=ynws&kl=www.9kds.com$IPV4•线路4
云南卫视,http://go.bkpcp.top/mg/ynws$IPV4•线路5
云南卫视,http://198980.xyz:8888/rtp/239.49.0.177:8000$IPV4•线路6
云南卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226709/1.m3u8$IPV4•线路7
云南卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=c786da29f0f5cc5973444e3ad49413a6&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路9
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
云南卫视,http://120.198.95.220:9901/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&down=1$IPV4•线路11
云南卫视,http://tvbox6.icu/tv/migu.php?id=ynws$IPV4•线路12
云南卫视,http://tvbox6.icu/tv/migu.php?id=ynws$IPV4•线路13
云南卫视,http://112.123.243.37:50085/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路14
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
西藏卫视,http://204.12.221.218:8181/3m1080p/xzws.m3u8$IPV4•线路1
西藏卫视,http://101.35.240.114:88/live.php?id=西藏卫视$IPV4•线路2
西藏卫视,http://home.szjim.top:4000/udp/239.77.0.74:5146$IPV4•线路3
西藏卫视,http://61.178.227.57:9901/tsfile/live/0111_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$IPV4•线路4
西藏卫视,http://go.bkpcp.top/mg/xzws$IPV4•线路5
西藏卫视,http://198980.xyz:8888/rtp/239.49.1.56:8000$IPV4•线路6
西藏卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226710/1.m3u8$IPV4•线路7
西藏卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=feccf21eb7e50753355efdab2d54d9e8&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
西藏卫视,http://221.7.175.154:8445/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
西藏卫视,http://222.71.55.147:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路10
西藏卫视,https://live.264788.xyz/channel/xizangweishi?streamid=4b4e8ea919f1cfd5e43deed1d1675251&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路11
西藏卫视,http://tvbox6.icu/tv/migu.php?id=xzws$IPV4•线路12
西藏卫视,http://tvbox6.icu/tv/migu.php?id=xzws$IPV4•线路13
西藏卫视,http://221.7.175.154:8445/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
西藏卫视,http://222.71.55.147:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路15
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$IPV4•线路1
海峡卫视,http://223.247.25.219:1234/849119120$IPV4•线路2
海峡卫视,http://111.231.6.102:1234/849119120$IPV4•线路3
海峡卫视,http://27.12.12.174:1234/849119120$IPV4•线路4
海峡卫视,http://110.154.192.81:7788/849119120$IPV4•线路5
海峡卫视,http://27.18.125.79:1234/849119120$IPV4•线路6
海峡卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=c43d13c6d8854196ffed08f6b926baf3&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路7
海峡卫视,http://47.106.39.47:8596/aikan.php?id=hxws$IPV4•线路8
海峡卫视,http://120.40.39.246:352/newlive/live/hls/27/live.m3u8$IPV4•线路9
海峡卫视,http://221.226.51.220:50081/newlive/live/hls/27/live.m3u8$IPV4•线路10
海峡卫视,http://118.122.144.115:8888/newlive/live/hls/27/live.m3u8$IPV4•线路11
海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=$IPV4•线路12
海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=$IPV4•线路13
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$IPV4•线路14
海峡卫视,http://120.40.39.246:352/newlive/live/hls/27/live.m3u8$IPV4•线路15
兵团卫视,http://204.12.221.218:8181/3m1080p/btws.m3u8$IPV4•线路1
兵团卫视,http://liveout.btzx.com.cn/62ds9e/yil08g.m3u8$IPV4•线路2
兵团卫视,http://home.szjim.top:4000/udp/239.77.0.77:5146$IPV4•线路3
兵团卫视,http://38.75.136.137:98/gslb/dsdqpub/btws.m3u8?auth=testpub$IPV4•线路4
兵团卫视,http://61.178.227.57:9901/tsfile/live/0115_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0$IPV4•线路5
兵团卫视,http://198980.xyz:8888/rtp/239.49.1.58:8000$IPV4•线路6
兵团卫视,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226661/1.m3u8$IPV4•线路7
兵团卫视,http://223.247.25.219:1234/956923145$IPV4•线路8
兵团卫视,http://111.231.6.102:1234/956923145$IPV4•线路9
兵团卫视,http://27.12.12.174:1234/956923145$IPV4•线路10
兵团卫视,http://110.154.192.81:7788/956923145$IPV4•线路11
兵团卫视,http://27.18.125.79:1234/956923145$IPV4•线路12
兵团卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=5ec2992011cb16a9ca85c84e41b05b8b&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路13
兵团卫视,http://221.7.175.154:8445/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
兵团卫视,http://111.59.24.227:8181/tsfile/live/0115_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$IPV4•线路1
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$IPV4•线路2
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing$IPV4•线路3
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$IPV4•线路4
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$IPV4•线路5
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing$IPV4•线路6
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8$IPV4•线路7
安多卫视,http://k.061899.xyz/k.php?id=adws$IPV4•线路8
安多卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=5000000006000022124&livemode=1&stbId=yu&mode=1&$IPV4•线路9
安多卫视,http://182.135.66.163:1888/rtp/239.94.2.216:5140$IPV4•线路10
安多卫视,http://182.135.66.163:18888/rtp/239.94.2.216:5140$IPV4•线路11
安多卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/adws.flv$IPV4•线路12
安多卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226195/index.m3u8$IPV4•线路13
安多卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226228/index.m3u8$IPV4•线路14
安多卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227160/index.m3u8$IPV4•线路15
康巴卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=0d0eb74114ec9f0bfaa79d687cf7b6a7&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路1
康巴卫视,http://171.213.234.216:8089/rtp/239.93.0.41:5140$IPV4•线路2
康巴卫视,http://42.240.145.105:2003/zhao.php?id=康巴卫视$IPV4•线路3
康巴卫视,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000005000266002&livemode=1&stbId=yu&mode=1&$IPV4•线路4
康巴卫视,http://182.135.66.163:1888/rtp/239.94.2.184:5140$IPV4•线路5
康巴卫视,http://182.135.66.163:18888/rtp/239.94.2.184:5140$IPV4•线路6
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8$IPV4•线路7
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8$IPV4•线路8
康巴卫视,http://push-rtmp-hs-spe-f5.douyincdn.com/live/kbws.flv$IPV4•线路9
康巴卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226234/index.m3u8$IPV4•线路10
康巴卫视,http://hwottcdn.ln.chinamobile.com/PLTV/11/224/3221227111/index.m3u8$IPV4•线路11
农林卫视,http://204.12.221.218:8181/3m1080p/snnl.m3u8$IPV4•线路1
农林卫视,http://120.76.248.139/live/bfgd/4200000122.m3u8$IPV4•线路2
农林卫视,http://223.247.25.219:1234/956904896$IPV4•线路3
农林卫视,http://111.231.6.102:1234/956904896$IPV4•线路4
农林卫视,http://27.12.12.174:1234/956904896$IPV4•线路5
农林卫视,http://110.154.192.81:7788/956904896$IPV4•线路6
农林卫视,http://27.18.125.79:1234/956904896$IPV4•线路7
农林卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=5406f8e49c8db56f306ec656bbdc69e4&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路8
农林卫视,http://111.59.24.227:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路9
农林卫视,http://112.27.5.218:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路10
农林卫视,http://112.234.22.76:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路11
农林卫视,http://stream.snrtv.com/sxbc-star-dfiKO3.m3u8$IPV4•线路12
农林卫视,http://111.59.24.227:8181/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路13
农林卫视,http://112.27.5.218:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路14
农林卫视,http://112.234.22.76:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路15
三沙卫视,http://204.12.221.218:8181/3m1080p/ssws.m3u8$IPV4•线路1
三沙卫视,https://live.264788.xyz/channel/sanshaweishi?streamid=b0f97355568c17a6d1ca3a67795ee670&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk$IPV4•线路2
三沙卫视,http://117.43.156.34:54321/bst/ssws2d5m@2500000.m3u8$IPV4•线路3
三沙卫视,http://123.112.247.10:5555/rtp/239.3.1.155:4120$IPV4•线路4
三沙卫视,http://117.64.102.133:4022/rtp/238.1.78.27:6144$IPV4•线路5
三沙卫视,http://223.247.25.219:1234/961023778$IPV4•线路6
三沙卫视,http://111.231.6.102:1234/961023778$IPV4•线路7
三沙卫视,http://27.12.12.174:1234/961023778$IPV4•线路8
三沙卫视,http://110.154.192.81:7788/961023778$IPV4•线路9
三沙卫视,http://27.18.125.79:1234/961023778$IPV4•线路10
三沙卫视,http://gat.xyys.site/cdnlive-fusion.php?mode=play&id=764e359087f0ff8e5b1800a3f0d13803&token=MO9fE3b9swtXd8K26mW1CeKqfWEf4gkD;machineid=495211d81289co9b;userip=140.250.232.154;useragent=Dalvik%2F2.1.0%20%28Linux%3B%20U%3B%20Android%2012%3B%20V2166A%20Build%2Fd063e58.0%29;source=dl_app$IPV4•线路11
三沙卫视,https://livessws.hnntv.cn/live/ssws20250114.m3u8?_upt=d0cf92081738063643$IPV4•线路12
三沙卫视,http://107.150.60.122/live/ssws.m3u8$IPV4•线路13
三沙卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=ssws$IPV4•线路14
三沙卫视,http://198.204.228.26/live/ssws.m3u8$IPV4•线路15
延边卫视,http://204.12.221.218:8181/3m1080p/ybws.m3u8$IPV4•线路1
延边卫视,http://120.76.248.139/live/bfgd/4200000117.m3u8$IPV4•线路2
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8$IPV4•线路3
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$IPV4•线路4
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8$IPV4•线路5
延边卫视,https://live.ybtvyun.com/video/s10006-d48b8590849c/index.m3u8$IPV4•线路6
